userid,name,team,date,unit,value
1,Matthew Webb,JU,04/10/2016,AM,V
1,Matthew Webb,JU,04/10/2016,PM,V
1,Matthew Webb,JU,05/10/2016,AM,V
1,Matthew Webb,JU,05/10/2016,PM,V
1,Matthew Webb,JU,20/10/2016,AM,T
1,Matthew Webb,JU,20/11/2016,AM,V
1,Matthew Webb,JU,20/11/2016,PM,V
1,Matthew Webb,JU,21/11/2016,AM,V
1,Matthew Webb,JU,21/11/2016,PM,V
1,Matthew Webb,JU,25/12/2016,AM,P
1,Matthew Webb,JU,25/12/2016,PM,P
1,Matthew Webb,JU,26/12/2016,AM,P
1,Matthew Webb,JU,26/12/2016,PM,P
2,Thomas William Burgess,JU,25/12/2016,AM,P
2,Thomas William Burgess,JU,25/12/2016,PM,P
2,Thomas William Burgess,JU,26/12/2016,AM,P
2,Thomas William Burgess,JU,26/12/2016,PM,P
3,Henry Sullivan,JU,25/12/2016,AM,P
3,Henry Sullivan,JU,25/12/2016,PM,P
3,Henry Sullivan,JU,26/12/2016,AM,P
3,Henry Sullivan,JU,26/12/2016,PM,P
4,Enrique Tirabocchi,JU,05/12/2016,AM,T
4,Enrique Tirabocchi,JU,05/12/2016,PM,T
4,Enrique Tirabocchi,JU,25/12/2016,AM,P
4,Enrique Tirabocchi,JU,25/12/2016,PM,P
4,Enrique Tirabocchi,JU,26/12/2016,AM,P
4,Enrique Tirabocchi,JU,26/12/2016,PM,P
5,Charles Toth,RH,25/12/2016,AM,P
5,Charles Toth,RH,25/12/2016,PM,P
5,Charles Toth,RH,26/12/2016,AM,P
5,Charles Toth,RH,26/12/2016,PM,P
6,Gertrude Ederle,JU,25/12/2016,AM,P
6,Gertrude Ederle,JU,25/12/2016,PM,P
6,Gertrude Ederle,JU,26/12/2016,AM,P
6,Gertrude Ederle,JU,26/12/2016,PM,P
7,Amelia Gade Corson,JU,25/12/2016,AM,P
7,Amelia Gade Corson,JU,25/12/2016,PM,P
7,Amelia Gade Corson,JU,26/12/2016,AM,P
7,Amelia Gade Corson,JU,26/12/2016,PM,P
8,Edward H. Temme,JU,25/12/2016,AM,P
8,Edward H. Temme,JU,25/12/2016,PM,P
8,Edward H. Temme,JU,26/12/2016,AM,P
8,Edward H. Temme,JU,26/12/2016,PM,P
9,Florence Chadwick,JU,25/12/2016,AM,P
9,Florence Chadwick,JU,25/12/2016,PM,P
9,Florence Chadwick,JU,26/12/2016,AM,P
9,Florence Chadwick,JU,26/12/2016,PM,P
10,Damian Piza Beltran,JU,25/12/2016,AM,P
10,Damian Piza Beltran,JU,25/12/2016,PM,P
10,Damian Piza Beltran,JU,26/12/2016,AM,P
10,Damian Piza Beltran,JU,26/12/2016,PM,P
11,Marilyn Bell,JU,27/10/2016,AM,T
11,Marilyn Bell,JU,27/10/2016,PM,T
11,Marilyn Bell,JU,28/10/2016,AM,T
11,Marilyn Bell,JU,28/10/2016,PM,T
11,Marilyn Bell,JU,29/10/2016,AM,T
11,Marilyn Bell,JU,29/10/2016,PM,T
11,Marilyn Bell,JU,30/10/2016,AM,T
11,Marilyn Bell,JU,30/10/2016,PM,T
11,Marilyn Bell,JU,31/10/2016,AM,T
11,Marilyn Bell,JU,31/10/2016,PM,T
11,Marilyn Bell,JU,03/11/2016,AM,T
11,Marilyn Bell,JU,03/11/2016,PM,T
11,Marilyn Bell,JU,04/11/2016,AM,T
11,Marilyn Bell,JU,04/11/2016,PM,T
11,Marilyn Bell,JU,05/11/2016,AM,T
11,Marilyn Bell,JU,05/11/2016,PM,T
11,Marilyn Bell,JU,06/11/2016,AM,T
11,Marilyn Bell,JU,06/11/2016,PM,T
11,Marilyn Bell,JU,07/11/2016,AM,T
11,Marilyn Bell,JU,07/11/2016,PM,T
11,Marilyn Bell,JU,25/12/2016,AM,P
11,Marilyn Bell,JU,25/12/2016,PM,P
11,Marilyn Bell,JU,26/12/2016,AM,P
11,Marilyn Bell,JU,26/12/2016,PM,P
12,Brojen Das,IT,25/12/2016,AM,P
12,Brojen Das,IT,25/12/2016,PM,P
12,Brojen Das,IT,26/12/2016,AM,P
12,Brojen Das,IT,26/12/2016,PM,P
13,Arati Saha,IT,25/12/2016,AM,P
13,Arati Saha,IT,25/12/2016,PM,P
13,Arati Saha,IT,26/12/2016,AM,P
13,Arati Saha,IT,26/12/2016,PM,P
14,Mihir Sen,IT,25/12/2016,AM,P
14,Mihir Sen,IT,25/12/2016,PM,P
14,Mihir Sen,IT,26/12/2016,AM,P
14,Mihir Sen,IT,26/12/2016,PM,P
15,Antonio Abertondo,RH,25/12/2016,AM,P
15,Antonio Abertondo,RH,25/12/2016,PM,P
15,Antonio Abertondo,RH,26/12/2016,AM,P
15,Antonio Abertondo,RH,26/12/2016,PM,P
16,Jon Erikson,IT,25/12/2016,AM,P
16,Jon Erikson,IT,25/12/2016,PM,P
16,Jon Erikson,IT,26/12/2016,AM,P
16,Jon Erikson,IT,26/12/2016,PM,P
17,John Maclean,IT,27/09/2016,AM,V
17,John Maclean,IT,27/09/2016,PM,V
17,John Maclean,IT,28/09/2016,AM,V
17,John Maclean,IT,28/09/2016,PM,V
17,John Maclean,IT,29/09/2016,AM,V
17,John Maclean,IT,29/09/2016,PM,V
17,John Maclean,IT,25/12/2016,AM,P
17,John Maclean,IT,25/12/2016,PM,P
17,John Maclean,IT,26/12/2016,AM,P
17,John Maclean,IT,26/12/2016,PM,P
18,Philippe Croizon,IT,27/11/2016,AM,V
18,Philippe Croizon,IT,27/11/2016,PM,V
18,Philippe Croizon,IT,28/11/2016,AM,V
18,Philippe Croizon,IT,28/11/2016,PM,V
18,Philippe Croizon,IT,29/11/2016,AM,V
18,Philippe Croizon,IT,29/11/2016,PM,V
18,Philippe Croizon,IT,30/11/2016,AM,V
18,Philippe Croizon,IT,30/11/2016,PM,V
18,Philippe Croizon,IT,31/11/2016,AM,V
18,Philippe Croizon,IT,31/11/2016,PM,V
18,Philippe Croizon,IT,25/12/2016,AM,P
18,Philippe Croizon,IT,25/12/2016,PM,P
18,Philippe Croizon,IT,26/12/2016,AM,P
18,Philippe Croizon,IT,26/12/2016,PM,P
19,Trent Grimsey,IT,25/12/2016,AM,P
19,Trent Grimsey,IT,25/12/2016,PM,P
19,Trent Grimsey,IT,26/12/2016,AM,P
19,Trent Grimsey,IT,26/12/2016,PM,P
20,Philip Rush,IT,25/12/2016,AM,P
20,Philip Rush,IT,25/12/2016,PM,P
20,Philip Rush,IT,26/12/2016,AM,P
20,Philip Rush,IT,26/12/2016,PM,P
21,Kevin Murphy,IT,13/11/2016,AM,T
21,Kevin Murphy,IT,13/11/2016,PM,T
21,Kevin Murphy,IT,25/12/2016,AM,P
21,Kevin Murphy,IT,25/12/2016,PM,P
21,Kevin Murphy,IT,26/12/2016,AM,P
21,Kevin Murphy,IT,26/12/2016,PM,P
22,Alison Streeter,IT,20/09/2016,AM,T
22,Alison Streeter,IT,20/09/2016,PM,T
22,Alison Streeter,IT,25/12/2016,AM,P
22,Alison Streeter,IT,25/12/2016,PM,P
22,Alison Streeter,IT,26/12/2016,AM,P
22,Alison Streeter,IT,26/12/2016,PM,P
23,Cynthia Nicholas,IT,21/12/2016,AM,V
23,Cynthia Nicholas,IT,21/12/2016,PM,V
23,Cynthia Nicholas,IT,22/12/2016,AM,V
23,Cynthia Nicholas,IT,22/12/2016,PM,V
23,Cynthia Nicholas,IT,23/12/2016,AM,V
23,Cynthia Nicholas,IT,23/12/2016,PM,V
23,Cynthia Nicholas,IT,24/12/2016,AM,V
23,Cynthia Nicholas,IT,24/12/2016,PM,V
23,Cynthia Nicholas,IT,25/12/2016,AM,P
23,Cynthia Nicholas,IT,25/12/2016,PM,P
23,Cynthia Nicholas,IT,26/12/2016,AM,P
23,Cynthia Nicholas,IT,26/12/2016,PM,P
24,Mark Hamset,RH,13/10/2016,AM,V
24,Mark Hamset,RH,13/10/2016,PM,V
24,Mark Hamset,RH,14/10/2016,AM,V
24,Mark Hamset,RH,14/10/2016,PM,V
24,Mark Hamset,RH,25/12/2016,AM,P
24,Mark Hamset,RH,25/12/2016,PM,P
24,Mark Hamset,RH,26/12/2016,AM,P
24,Mark Hamset,RH,26/12/2016,PM,P
